item,label_ja,label_en,altLabel_ja,altLabel_en,instance of
http://www.wikidata.org/entity/Q18263466,,1500015L24Rik,[],['RIKEN cDNA 1500015L24 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263469,,1500026H17Rik,[],['RIKEN cDNA 1500026H17 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263470,,6330418K02Rik,[],['RIKEN cDNA 6330418K02 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263481,,1810006J02Rik,[],['RIKEN cDNA 1810006J02 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263488,,1810013D15Rik,[],['RIKEN cDNA 1810013D15 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263494,,1810013A23Rik,[],['RIKEN cDNA 1810013A23 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263497,,1810007C17Rik,[],['RIKEN cDNA 1810007C17 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263498,,1810007D17Rik,[],['RIKEN cDNA 1810007D17 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263517,,1810019N24Rik,[],"['4930481I22Rik', 'RIKEN cDNA 1810019N24 gene']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263530,,1810012K16Rik,[],['RIKEN cDNA 1810012K16 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263536,,1810021B22Rik,[],['RIKEN cDNA 1810021B22 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263547,,Ctrcos,[],"['1810035I16Rik', 'chymotrypsin C (caldecrin), opposite strand']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263561,,1810018F18Rik,[],"['1810031L05Rik', '1810047O18Rik', 'RIKEN cDNA 1810018F18 gene']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263564,,Chaserr,[],"['linc2025', 'CHD2 adjacent suppressive regulatory RNA', '1810026B05Rik', 'RIKEN cDNA 1810026B05 gene']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263580,,Platr10,[],"['2410007B07Rik', 'pluripotency associated transcript 10']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263585,,2010016I18Rik,[],['RIKEN cDNA 2010016I18 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263588,,2310081J21Rik,[],['RIKEN cDNA 2310081J21 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263594,,2410006H16Rik,[],['RIKEN cDNA 2410006H16 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263605,,2610035F20Rik,[],['RIKEN cDNA 2610035F20 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263621,,1700001D01Rik,[],['RIKEN cDNA 1700001D01 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263628,,1700001L05Rik,[],['RIKEN cDNA 1700001L05 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263631,,Far1os,[],"['1700006P19Rik', 'fatty acyl CoA reductase 1, opposite strand']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263635,,1700001G11Rik,[],['RIKEN cDNA 1700001G11 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263640,,1700007P06Rik,[],['RIKEN cDNA 1700007P06 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263643,,1700008K24Rik,[],['RIKEN cDNA 1700008K24 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263649,,1700001K23Rik,[],['RIKEN cDNA 1700001K23 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263650,,1700007J10Rik,[],"['4930573L17Rik', 'RIKEN cDNA 1700007J10 gene']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263656,,1700012I11Rik,[],['RIKEN cDNA 1700012I11 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263657,,1700012C14Rik,[],['RIKEN cDNA 1700012C14 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263658,,1700003D09Rik,[],['RIKEN cDNA 1700003D09 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263661,,1700003C15Rik,[],['RIKEN cDNA 1700003C15 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263664,,1700003G18Rik,[],"['2610312K03Rik', 'RIKEN cDNA 1700003G18 gene']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263668,,1700010J16Rik,[],['RIKEN cDNA 1700010J16 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263669,,1700003I22Rik,[],['RIKEN cDNA 1700003I22 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263680,,1700017L05Rik,[],['RIKEN cDNA 1700017L05 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263691,,1700018G05Rik,[],['RIKEN cDNA 1700018G05 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263695,,1700024B18Rik,[],['RIKEN cDNA 1700024B18 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263703,,1700019F05Rik,[],"['RIKEN cDNA 1700019F05 gene', 'Gm43801']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263705,,1700019E08Rik,[],['RIKEN cDNA 1700019E08 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263706,,1700025J12Rik,[],['RIKEN cDNA 1700025J12 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263709,,1700021N21Rik,[],['RIKEN cDNA 1700021N21 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263711,,1700016L04Rik,[],['RIKEN cDNA 1700016L04 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263712,,1700016P04Rik,[],['RIKEN cDNA 1700016P04 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263715,,1700025K24Rik,[],['RIKEN cDNA 1700025K24 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263716,,1700026F02Rik,[],['RIKEN cDNA 1700026F02 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263717,,1700022H16Rik,[],['RIKEN cDNA 1700022H16 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263723,,1700048O20Rik,[],"['1700022O21Rik', 'RIKEN cDNA 1700048O20 gene']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263724,,1700022N22Rik,[],['RIKEN cDNA 1700022N22 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263725,,1700026J14Rik,[],['RIKEN cDNA 1700026J14 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263726,,1700023F02Rik,[],"['AV205046', 'RIKEN cDNA 1700023F02 gene']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263727,,Snhg10,[],"['1700026B20Rik', 'AI642517', 'small nucleolar RNA host gene 10']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263728,,1700020D12Rik,[],['RIKEN cDNA 1700020D12 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263729,,1700020D14Rik,[],"['RIKEN cDNA 1700020D14 gene', 'Gm29277']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263734,,1700027J07Rik,[],['RIKEN cDNA 1700027J07 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263738,,1700027A15Rik,[],['RIKEN cDNA 1700027A15 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263745,,1700028M03Rik,[],['RIKEN cDNA 1700028M03 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263760,,1700029N11Rik,[],['RIKEN cDNA 1700029N11 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263761,,1700029B22Rik,[],['RIKEN cDNA 1700029B22 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263765,,Etd,[],"['1700030K02Rik', 'embryonic testis differentiation']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263770,,1700030C10Rik,[],['RIKEN cDNA 1700030C10 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263773,,2310001K24Rik,[],['RIKEN cDNA 2310001K24 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263776,,2310002D06Rik,[],['RIKEN cDNA 2310002D06 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263794,,2310015A10Rik,[],"['5330419I17Rik', 'RIKEN cDNA 2310015A10 gene']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263802,,2310015A16Rik,[],['RIKEN cDNA 2310015A16 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263806,,2310015K22Rik,[],['RIKEN cDNA 2310015K22 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263807,,2310016D03Rik,[],['RIKEN cDNA 2310016D03 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263809,,2310034O05Rik,[],['RIKEN cDNA 2310034O05 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263824,,Mdrl,[],"['2310010G23Rik', 'MDRL', 'mitochondrial dynamic related lncRNA']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263826,,2310026I22Rik,[],['RIKEN cDNA 2310026I22 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263833,,2310020H05Rik,[],['RIKEN cDNA 2310020H05 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263846,,2310039L15Rik,[],"['RIKEN cDNA 2310039L15 gene', 'A53T-syn', 'G2-3', 'PrPsynA53T', 'Tg(Prnp-SNCA*A53T)23Mkle']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263847,,Plet1os,[],"['2310014F07Rik', 'placenta expressed transcript 1, opposite strand']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263856,,2310069B03Rik,[],['RIKEN cDNA 2310069B03 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263861,,2310069G16Rik,[],['RIKEN cDNA 2310069G16 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263876,,Atcayos,[],"['2310050B05Rik', 'ataxia, cerebellar, Cayman type, opposite strand']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263877,,2310043O21Rik,[],['RIKEN cDNA 2310043O21 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263907,,2410003L11Rik,[],['RIKEN cDNA 2410003L11 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263909,,2410018L13Rik,[],"['2810480C08Rik', 'RIKEN cDNA 2410018L13 gene']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263912,,2410004I01Rik,[],['RIKEN cDNA 2410004I01 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263919,,Epb41l4aos,[],"['2410004N09Rik', 'Epb4.1l4aos', 'erythrocyte membrane protein band 4.1 like 4a, opposite strand']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263920,,2410021H03Rik,[],['RIKEN cDNA 2410021H03 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263927,,1600019K03Rik,[],['RIKEN cDNA 1600019K03 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263930,,1810019D21Rik,[],"['RIKEN cDNA 1810019D21 gene', 'Esrp2-as']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263934,,1600002D24Rik,[],['RIKEN cDNA 1600002D24 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263936,,1600010M07Rik,[],['RIKEN cDNA 1600010M07 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263942,,1600023N17Rik,[],"['AV119442', 'RIKEN cDNA 1600023N17 gene']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263945,,1600027J07Rik,[],['RIKEN cDNA 1600027J07 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263946,,1600029I14Rik,[],['RIKEN cDNA 1600029I14 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263947,,1810044D09Rik,[],['RIKEN cDNA 1810044D09 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263955,,Abhd11os,[],"['2010001M06Rik', 'AI462243', 'Wbscr26', 'Wnscr26', 'abhydrolase domain containing 11, opposite strand']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263977,,1810063I02Rik,[],['RIKEN cDNA 1810063I02 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263978,,1810053B23Rik,[],"['1810008L18Rik', '1810056K14Rik', 'RIKEN cDNA 1810053B23 gene']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263982,,1810064F22Rik,[],['RIKEN cDNA 1810064F22 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18263991,,2010320O07Rik,[],['RIKEN cDNA 2010320O07 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264002,,Snhg8,[],"['1110065M07Rik', '2010109N14Rik', 'small nucleolar RNA host gene 8']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264010,,2610027K06Rik,[],['RIKEN cDNA 2610027K06 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264015,,2610020C07Rik,[],['RIKEN cDNA 2610020C07 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264026,,2810408I11Rik,[],['RIKEN cDNA 2810408I11 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264029,,Tunar,[],"['2810011L19Rik', 'Tuna', 'Tcl1 upstream neural differentiation associated RNA']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264030,,2810025M15Rik,[],"['AI429618', 'RIKEN cDNA 2810025M15 gene']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264038,,2810403D21Rik,[],"['1810022M18Rik', '4632410B05Rik', 'AU017716', 'RIKEN cDNA 2810403D21 gene']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264039,,2810404M03Rik,[],['RIKEN cDNA 2810404M03 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264042,,2810405F15Rik,[],['RIKEN cDNA 2810405F15 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264051,,1700025N23Rik,[],['RIKEN cDNA 1700025N23 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264057,,1700027F09Rik,[],['RIKEN cDNA 1700027F09 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264061,,1700028I16Rik,[],['RIKEN cDNA 1700028I16 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264062,,1700028J19Rik,[],['RIKEN cDNA 1700028J19 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264066,,1700030N03Rik,[],"['1700087C08Rik', 'RIKEN cDNA 1700030N03 gene']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264078,,Dancr,[],"['2700023E23Rik', 'differentiation antagonizing non-protein coding RNA']",['Q7187']
http://www.wikidata.org/entity/Q18264079,,2610037D02Rik,[],"['AU024679', 'RIKEN cDNA 2610037D02 gene']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264087,,1700030L20Rik,[],['RIKEN cDNA 1700030L20 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264105,,2310005E17Rik,[],['RIKEN cDNA 2310005E17 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264110,,2310015D24Rik,[],['RIKEN cDNA 2310015D24 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264126,,2210417A02Rik,[],"['AV081004', 'RIKEN cDNA 2210417A02 gene']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264128,,2210414B05Rik,[],['RIKEN cDNA 2210414B05 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264131,,Plut,[],"['2210019I11Rik', 'PDX1 associated lncRNA, upregulator of transcription']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264136,,2210409D07Rik,[],['RIKEN cDNA 2210409D07 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264138,,Hk1os,[],"['2210417K05Rik', 'hexokinase 1, opposite strand']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264152,,2310075C17Rik,[],['RIKEN cDNA 2310075C17 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264163,,Rbm3os,[],"['2900002K06Rik', 'RNA binding motif protein 3, opposite strand']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264165,,3300002P13Rik,[],['RIKEN cDNA 3300002P13 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264179,,Jpx,[],"['2010000I03Rik', '2510040I06Rik', 'Enox', 'Jpx transcript, Xist activator (non-protein coding)']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264190,,2310068J16Rik,[],['RIKEN cDNA 2310068J16 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264221,,0610038B21Rik,[],['RIKEN cDNA 0610038B21 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264238,,1700026D11Rik,[],['RIKEN cDNA 1700026D11 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264252,,2210416O15Rik,[],['RIKEN cDNA 2210416O15 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264279,,Mir124-2hg,[],"['2610100L16Rik', '100040120', 'Gm2612', 'A930005K07Rik', 'AW125202', 'RIKEN cDNA 2610100L16 gene', '6430547I21Rik', 'Mir124-2 host gene (non-protein coding)']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264282,,Atad3aos,[],"['2610204G22Rik', 'ATPase family, AAA domain containing 3A, opposite strand']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264310,,5730403I07Rik,[],['RIKEN cDNA 5730403I07 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264312,,5730405O15Rik,[],['RIKEN cDNA 5730405O15 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264313,,5730412P04Rik,[],['RIKEN cDNA 5730412P04 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264330,,5730420D15Rik,[],['RIKEN cDNA 5730420D15 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264337,,5730419F03Rik,[],['RIKEN cDNA 5730419F03 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264338,,5730435O14Rik,[],['RIKEN cDNA 5730435O14 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264366,,5730480H06Rik,[],['RIKEN cDNA 5730480H06 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264367,,Evx1os,[],"['5730457N03Rik', 'Evx1as', 'even skipped homeotic gene 1, opposite strand']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264368,,5730460C07Rik,[],['RIKEN cDNA 5730460C07 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264373,,5730488B01Rik,[],['RIKEN cDNA 5730488B01 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264387,,5730522E02Rik,[],['RIKEN cDNA 5730522E02 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264421,,6330407A03Rik,[],['RIKEN cDNA 6330407A03 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264435,,6330415B21Rik,[],['RIKEN cDNA 6330415B21 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264474,,4921504A21Rik,[],['RIKEN cDNA 4921504A21 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264483,,4921508D12Rik,[],['RIKEN cDNA 4921508D12 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264487,,Alkbh3os1,[],"['4921507L20Rik', 'alkB homolog 3, opposite strand 1']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264490,,4921511I17Rik,[],['RIKEN cDNA 4921511I17 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264503,,4921513I03Rik,[],['RIKEN cDNA 4921513I03 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264505,,4921517D16Rik,[],"['RIKEN cDNA 4921517D16 gene', 'Gm19814']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264513,,4921515E04Rik,[],['RIKEN cDNA 4921515E04 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264524,,Slain1os,[],"['4921525B02Rik', 'SLAIN motif family, member 1, opposite strand']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264534,,4921509O07Rik,[],['RIKEN cDNA 4921509O07 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264538,,4921511C10Rik,[],['RIKEN cDNA 4921511C10 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264545,,4931402G19Rik,[],['RIKEN cDNA 4931402G19 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264546,,4931403G20Rik,[],['RIKEN cDNA 4931403G20 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264550,,4931403E22Rik,[],['RIKEN cDNA 4931403E22 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264559,,Stamos,[],"['4921530L18Rik', 'signal transducing adaptor molecule (SH3 domain and ITAM motif) 1, opposite strand']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264560,,4921531P14Rik,[],"['1700108N05Rik', 'RIKEN cDNA 4921531P14 gene']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264562,,4922502N22Rik,[],['RIKEN cDNA 4922502N22 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264565,,4931415C17Rik,[],"['2810048G06Rik', 'RIKEN cDNA 4931415C17 gene']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264568,,4930500F04Rik,[],"['4931407C17Rik', 'RIKEN cDNA 4930500F04 gene']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264569,,4931419H13Rik,[],['RIKEN cDNA 4931419H13 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264570,,4931429P17Rik,[],['RIKEN cDNA 4931429P17 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264571,,4931420L22Rik,[],['RIKEN cDNA 4931420L22 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264572,,4931431B13Rik,[],"['1700108I23Rik', 'AA536668', 'RIKEN cDNA 4931431B13 gene']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264583,,4931413K12Rik,[],"['1700067H02Rik', 'RIKEN cDNA 4931413K12 gene']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264584,,4931428L18Rik,[],"['4930563O14Rik', 'RIKEN cDNA 4931428L18 gene']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264593,,4931440J10Rik,[],['RIKEN cDNA 4931440J10 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264596,,4931440P22Rik,[],['RIKEN cDNA 4931440P22 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264599,,4933401D09Rik,[],['RIKEN cDNA 4933401D09 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264603,,4933404K13Rik,[],['RIKEN cDNA 4933404K13 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264607,,4933402C05Rik,[],['RIKEN cDNA 4933402C05 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264610,,4933402C06Rik,[],['RIKEN cDNA 4933402C06 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264613,,4933406K04Rik,[],"['4930426M03Rik', '4930485I22Rik', '4933427G14Rik', 'RIKEN cDNA 4933406K04 gene']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264615,,4933401H06Rik,[],['RIKEN cDNA 4933401H06 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264619,,4933406I18Rik,[],"['4933403D24Rik', 'RIKEN cDNA 4933406I18 gene']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264623,,4933400B14Rik,[],['RIKEN cDNA 4933400B14 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264624,,Ppp2r2cos,[],"['4933401P06Rik', 'protein phosphatase 2, regulatory subunit B, gamma, opposite strand']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264625,,4933405E24Rik,[],['RIKEN cDNA 4933405E24 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264626,,4933402J10Rik,[],['RIKEN cDNA 4933402J10 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264627,,4933400L20Rik,[],['RIKEN cDNA 4933400L20 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264634,,4933411E08Rik,[],['RIKEN cDNA 4933411E08 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264636,,4933412O06Rik,[],['RIKEN cDNA 4933412O06 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264641,,4933416E03Rik,[],['RIKEN cDNA 4933416E03 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264642,,4933416M07Rik,[],['RIKEN cDNA 4933416M07 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264646,,4933412E12Rik,[],['RIKEN cDNA 4933412E12 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264652,,4930452A19Rik,[],"['4933424P20Rik', 'RIKEN cDNA 4930452A19 gene']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264657,,4933413L06Rik,[],['RIKEN cDNA 4933413L06 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264660,,4933413J09Rik,[],"['GCSE', 'RIKEN cDNA 4933413J09 gene']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264665,,1700022A22Rik,[],"['4933413D07Rik', 'RIKEN cDNA 1700022A22 gene']","['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264667,,4933408N05Rik,[],['RIKEN cDNA 4933408N05 gene'],"['Q427087', 'Q7187']"
http://www.wikidata.org/entity/Q18264669,,4933407G14Rik,[],['RIKEN cDNA 4933407G14 gene'],"['Q427087', 'Q7187']"
